Name: 40-35-50
Gen271: 2 1
Gen272: 1 1
Gen273: 2 1
Gen274: 1 1
Gen275: 1 1
Gen276: 1 1
Gen277: 2 1
Gen278: 1 1
Gen279: 4 1
Gen280: 1 1
Gen281: 1 1
Gen282: 1 1
Gen283: 1 1
Gen284: 1 1
Gen285: 2 1
Gen286: 1 1
Gen287: 1 1
Gen288: 1 1
Gen289: 2 1
Gen290: 2 1
Gen291: 1 1
Gen292: 2 1
Gen293: 2 1
Gen294: 1 1
Gen295: 1 1
Gen296: 2 1
Gen297: 2 1
Gen298: 1 1
Gen299: 1 1
Gen300: 1 1
