Name: 40-35-50
Gen164: 6 4
Gen165: 7 4
Gen166: 7 4
Gen167: 7 4
Gen168: 7 4
Gen169: 6 4
Gen170: 8 4
Gen171: 6 4
Gen172: 8 4
Gen173: 6 4
Gen174: 6 4
Gen175: 6 4
Gen176: 7 4
Gen177: 7 4
Gen178: 7 4
Gen179: 6 4
Gen180: 7 4
Gen181: 6 4
Gen182: 6 4
Gen183: 6 4
Gen184: 5 4
Gen185: 6 4
Gen186: 6 4
Gen187: 5 4
Gen188: 7 4
Gen189: 6 4
Gen190: 8 4
Gen191: 7 4
Gen192: 8 4
Gen193: 8 4
Gen194: 7 4
Gen195: 7 4
Gen196: 9 4
Gen197: 8 4
Gen198: 8 4
Gen199: 7 4
Gen200: 7 4
Gen201: 6 4
Gen202: 6 4
Gen203: 8 4
Gen204: 6 4
Gen205: 6 4
Gen206: 9 4
Gen207: 6 4
Gen208: 5 4
Gen209: 5 4
Gen210: 7 4
Gen211: 6 4
Gen212: 7 4
Gen213: 7 4
Gen214: 7 4
Gen215: 8 4
Gen216: 7 4
Gen217: 6 4
Gen218: 6 4
Gen219: 6 4
Gen220: 7 4
Gen221: 7 4
Gen222: 7 4
Gen223: 7 4
Gen224: 7 4
Gen225: 7 4
Gen226: 6 4
Gen227: 8 4
Gen228: 8 4
Gen229: 8 4
Gen230: 8 4
Gen231: 8 4
Gen232: 8 4
Gen233: 8 4
Gen234: 8 4
Gen235: 8 4
Gen236: 7 4
Gen237: 7 4
Gen238: 7 4
Gen239: 7 4
Gen240: 7 4
Gen241: 7 4
Gen242: 8 4
Gen243: 8 4
Gen244: 8 4
Gen245: 8 4
Gen246: 6 4
Gen247: 6 4
Gen248: 6 4
Gen249: 6 4
Gen250: 7 4
Gen251: 6 4
Gen252: 6 4
Gen253: 7 4
Gen254: 6 4
Gen255: 6 4
Gen256: 7 4
Gen257: 6 4
Gen258: 6 4
Gen259: 8 4
Gen260: 5 4
Gen261: 5 4
Gen262: 7 4
Gen263: 7 4
Gen264: 7 4
Gen265: 7 4
Gen266: 7 4
Gen267: 7 4
Gen268: 8 4
Gen269: 8 4
Gen270: 7 4
Gen271: 7 4
Gen272: 7 4
Gen273: 7 4
Gen274: 7 4
Gen275: 7 4
Gen276: 7 4
Gen277: 6 4
Gen278: 5 4
Gen279: 6 4
Gen280: 6 4
Gen281: 6 4
Gen282: 6 4
Gen283: 7 4
Gen284: 7 4
Gen285: 7 4
Gen286: 6 4
Gen287: 6 4
Gen288: 6 4
Gen289: 6 4
Gen290: 7 4
Gen291: 7 4
Gen292: 7 4
Gen293: 7 4
Gen294: 7 4
Gen295: 7 4
Gen296: 9 4
Gen297: 9 4
Gen298: 8 4
Gen299: 8 4
Gen300: 8 4
